First Name,Last Name,Email Address,Company,Position
Alex,Chen,alex.chen@techwave.io,TechWave Solutions,CTO
Sarah,Kumar,sarah.kumar@cloudnative.dev,CloudNative Inc,VP Engineering
Marcus,Williams,marcus@dataforge.ai,DataForge AI,Head of Platform
Emily,Rodriguez,emily.r@scalepeak.com,ScalePeak,Director of Engineering
James,Park,james.park@aiventures.co,AI Ventures,Chief Architect
Priya,Patel,priya@microservices.io,MicroServices Ltd,VP Technology
David,Thompson,david.t@devopscloud.com,DevOps Cloud,Engineering Manager
Lisa,Anderson,lisa.anderson@mlplatform.ai,ML Platform,Head of AI
Michael,Lee,michael.lee@startupfast.io,StartupFast,CTO
Jennifer,Martinez,jen@cloudsecurity.dev,CloudSecurity,VP Platform
